TIME2,ZFuel(JCLN|Peak),ZClad(JNEN|Peak),ZCoolAVG(JNCN|Peak),ZStructure(JNSN),ZRadProf,TCoolAvg(JNCN|Peak),TClad(JNEN|Peak),TFuel(JCLN|Peak),TSat @ TCool,TFRAC,TCladMid(JNEN on MZC),Clad Melt?,TCoolMZC(JNCN),TStrInnr(JNSN),Outlet Flow,Inlet Flow,Outlet Temp,Inlet Temp,
 0.10000000E+000, 0.16875000E+001, 0.19375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.80172607E+003, 0.83290416E+003, 0.10098027E+004, 0.12393510E+004, 0.00000000E+000, 0.80205979E+003, 0.00000000E+000, 0.80172609E+003, 0.80165857E+003, 0.52836864E+000, 0.52836864E+000, 0.80172585E+003, 0.62815000E+003,
 0.20000000E+000, 0.16875000E+001, 0.19375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.80172722E+003, 0.83290857E+003, 0.10098031E+004, 0.12393578E+004, 0.00000000E+000, 0.80206051E+003, 0.00000000E+000, 0.80172732E+003, 0.80165954E+003, 0.52832410E+000, 0.52832410E+000, 0.80172596E+003, 0.62815000E+003,
 0.30000000E+000, 0.16875000E+001, 0.19375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.80172982E+003, 0.83291381E+003, 0.10098039E+004, 0.12393663E+004, 0.00000000E+000, 0.80206228E+003, 0.00000000E+000, 0.80173003E+003, 0.80166178E+003, 0.52838513E+000, 0.52838513E+000, 0.80172656E+003, 0.62815000E+003,
 0.40000000E+000, 0.16875000E+001, 0.19375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.80173309E+003, 0.83291629E+003, 0.10098048E+004, 0.12393652E+004, 0.00000000E+000, 0.80206481E+003, 0.00000000E+000, 0.80173332E+003, 0.80166462E+003, 0.52839987E+000, 0.52839987E+000, 0.80172822E+003, 0.62815000E+003,
 0.50000000E+000, 0.16875000E+001, 0.19375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.80173563E+003, 0.83291695E+003, 0.10098059E+004, 0.12393636E+004, 0.00000000E+000, 0.80206721E+003, 0.00000000E+000, 0.80173581E+003, 0.80166689E+003, 0.52838711E+000, 0.52838711E+000, 0.80173091E+003, 0.62815000E+003,
 0.60000000E+000, 0.16875000E+001, 0.19375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.80173726E+003, 0.83291794E+003, 0.10098072E+004, 0.12393641E+004, 0.00000000E+000, 0.80206901E+003, 0.00000000E+000, 0.80173739E+003, 0.80166835E+003, 0.52837873E+000, 0.52837873E+000, 0.80173364E+003, 0.62815000E+003,
 0.70000000E+000, 0.16875000E+001, 0.19375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.80173869E+003, 0.83291944E+003, 0.10098087E+004, 0.12393642E+004, 0.00000000E+000, 0.80207052E+003, 0.00000000E+000, 0.80173882E+003, 0.80166963E+003, 0.52837246E+000, 0.52837246E+000, 0.80173557E+003, 0.62815000E+003,
 0.80000000E+000, 0.16875000E+001, 0.19375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.80174028E+003, 0.83292122E+003, 0.10098102E+004, 0.12393634E+004, 0.00000000E+000, 0.80207207E+003, 0.00000000E+000, 0.80174042E+003, 0.80167108E+003, 0.52836095E+000, 0.52836095E+000, 0.80173698E+003, 0.62815000E+003,
 0.90000000E+000, 0.16875000E+001, 0.19375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.80174206E+003, 0.83292337E+003, 0.10098117E+004, 0.12393623E+004, 0.00000000E+000, 0.80207374E+003, 0.00000000E+000, 0.80174222E+003, 0.80167271E+003, 0.52834579E+000, 0.52834579E+000, 0.80173844E+003, 0.62815000E+003,
 0.10000000E+001, 0.16875000E+001, 0.19375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.80174412E+003, 0.83292601E+003, 0.10098133E+004, 0.12393613E+004, 0.00000000E+000, 0.80207562E+003, 0.00000000E+000, 0.80174429E+003, 0.80167458E+003, 0.52833004E+000, 0.52833004E+000, 0.80174008E+003, 0.62815000E+003,
 0.11000000E+001, 0.16875000E+001, 0.19375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.80174652E+003, 0.83292909E+003, 0.10098151E+004, 0.12393602E+004, 0.00000000E+000, 0.80207777E+003, 0.00000000E+000, 0.80174672E+003, 0.80167676E+003, 0.52831413E+000, 0.52831413E+000, 0.80174191E+003, 0.62815000E+003,
 0.12000000E+001, 0.16875000E+001, 0.19375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.80174928E+003, 0.83293253E+003, 0.10098170E+004, 0.12393590E+004, 0.00000000E+000, 0.80208024E+003, 0.00000000E+000, 0.80174951E+003, 0.80167926E+003, 0.52829774E+000, 0.52829774E+000, 0.80174403E+003, 0.62814999E+003,
 0.13000000E+001, 0.16875000E+001, 0.19375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.80175237E+003, 0.83293627E+003, 0.10098191E+004, 0.12393577E+004, 0.00000000E+000, 0.80208301E+003, 0.00000000E+000, 0.80175263E+003, 0.80168207E+003, 0.52828115E+000, 0.52828115E+000, 0.80174648E+003, 0.62814999E+003,
 0.14000000E+001, 0.16875000E+001, 0.19375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.80175578E+003, 0.83294027E+003, 0.10098214E+004, 0.12393565E+004, 0.00000000E+000, 0.80208609E+003, 0.00000000E+000, 0.80175606E+003, 0.80168516E+003, 0.52826474E+000, 0.52826474E+000, 0.80174925E+003, 0.62814997E+003,
 0.15000000E+001, 0.16875000E+001, 0.19375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.80175947E+003, 0.83294449E+003, 0.10098240E+004, 0.12393552E+004, 0.00000000E+000, 0.80208944E+003, 0.00000000E+000, 0.80175978E+003, 0.80168852E+003, 0.52824868E+000, 0.52824868E+000, 0.80175233E+003, 0.62814993E+003,
 0.16000000E+001, 0.16875000E+001, 0.19375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.80176341E+003, 0.83294888E+003, 0.10098267E+004, 0.12393540E+004, 0.00000000E+000, 0.80209305E+003, 0.00000000E+000, 0.80176374E+003, 0.80169210E+003, 0.52823302E+000, 0.52823302E+000, 0.80175569E+003, 0.62814989E+003,
 0.17000000E+001, 0.16875000E+001, 0.19375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.80176756E+003, 0.83295340E+003, 0.10098298E+004, 0.12393527E+004, 0.00000000E+000, 0.80209688E+003, 0.00000000E+000, 0.80176791E+003, 0.80169590E+003, 0.52821781E+000, 0.52821781E+000, 0.80175931E+003, 0.62814982E+003,
 0.18000000E+001, 0.16875000E+001, 0.19375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.80177190E+003, 0.83295801E+003, 0.10098330E+004, 0.12393515E+004, 0.00000000E+000, 0.80210092E+003, 0.00000000E+000, 0.80177226E+003, 0.80169986E+003, 0.52820313E+000, 0.52820313E+000, 0.80176315E+003, 0.62814972E+003,
